stco_code,stco_name,pop_total,pop_white,pop_black,pop_latino,pop_asian,pct_white,pct_black,pct_latino,pct_asian,pct_edu_hsplus_white,pct_edu_hsplus_black,pct_edu_hsplus_asian,pct_edu_hsplus_latino,pct_edu_baplus_white,pct_edu_baplus_black,pct_edu_baplus_asian,pct_edu_baplus_latino,movein_edu_baplus,movein_total,pct_newcomer,newcomer_pct_edu_baplus,pct_nocar,med_hh_inc_total,med_hh_inc_white,med_hh_inc_black,med_hh_inc_asian,med_hh_inc_latino,pct_belowpoverty_total,pct_belowpoverty_white,pct_belowpoverty_black,pct_belowpoverty_asian,pct_belowpoverty_latino,pct_edu_hs,pct_edu_somecollege,pct_edu_associate,pct_edu_ba,pct_edu_grad,pct_edu_baplus,pct_edu_hsplus,lfp_total,lfp_white,lfp_black,lfp_asian,lfp_latino,epratio_total,epratio_white,epratio_black,epratio_asian,epratio_latino,unemp_total,unemp_white,unemp_black,unemp_asian,unemp_latino,med_earnings_total,med_earnings_hs,med_earnings_ba,med_earnings_grad,commuter_total,commuter_white,commuter_black,commuter_asian,commuter_latino,publictrans_total,publictrans_white,publictrans_black,publictrans_asian,publictrans_latino,pct_publictrans_total,pct_publictrans_white,pct_publictrans_black,pct_publictrans_asian,pct_publictrans_latino
32031,"Washoe County, Nevada",471519,293338,10411,117884,26573,0.622112788668113,0.022079704105242844,0.2500090134225768,0.05635615956090847,0.9594646237524329,0.9278726821433786,0.9488805970149253,0.6080632971914185,0.3606901945449213,0.2895313184406483,0.5241471215351813,0.10372164042136435,7348,17182,0.052359722446541704,0.42765685019206146,0.06363460340884709,71881,78243,44612,76455,55914,0.105,0.086,0.243,0.12,0.136,0.225,0.253,0.09300000000000001,0.193,0.122,0.315,0.8859999999999999,0.665,0.636,0.589,0.6579999999999999,0.76,0.632,0.611,0.573,0.632,0.695,0.048,0.036000000000000004,0.027999999999999997,0.033,0.086,41585,36887,50635,68116,238455,152134.29,5722.92,13830.39,56990.745,5166,1823.598,222.138,733.572,2169.72,0.02166446499339498,0.011986765113900356,0.038815499779832674,0.053040586707967026,0.03807144475826733
33005,"Cheshire County, New Hampshire",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9475580697030164,NA,NA,NA,0.339739243301885,NA,NA,NA,1945,3839,0.07149375197869527,0.5066423547798906,0.06087952050643141,66088,64705,33636,NA,NA,0.098,0.10099999999999999,NA,NA,NA,0.306,0.207,0.09,0.21100000000000002,0.128,0.339,0.942,0.625,0.628,NA,NA,NA,0.611,0.615,NA,NA,NA,0.023,0.022000000000000002,NA,NA,NA,41138,40870,51528,51542,38430,36777.51,NA,NA,NA,34,34,NA,NA,NA,8.847254748894093e-4,9.244780301874705e-4,NA,NA,NA
33009,"Grafton County, New Hampshire",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9116432560500931,NA,NA,NA,0.39713995599932306,NA,NA,NA,2063,4152,0.06469305079464008,0.496868978805395,0.07518166573504752,60588,60034,113244,38984,113699,0.086,0.087,NA,NA,NA,0.23800000000000002,0.17300000000000001,0.08800000000000001,0.203,0.21100000000000002,0.41400000000000003,0.913,0.614,0.617,NA,NA,NA,0.603,0.604,NA,NA,NA,0.019,0.021,NA,NA,NA,40281,28311,41706,72030,46137,41892.396,NA,NA,NA,353,273.928,NA,NA,NA,0.007651125994321261,0.006538847766071914,NA,NA,NA
33011,"Hillsborough County, New Hampshire",417025,348902,10205,30369,16275,0.8366452850548528,0.024470954978718304,0.07282297224387027,0.039026437263953,0.9418634900543198,0.7800323481840906,0.8908036454018227,0.6929621036349575,0.38472290709729023,0.2936332892221732,0.5961888980944491,0.16092569456838599,6642,15863,0.05330273318055658,0.41871020614007437,0.05095702019829262,83626,86074,97500,120500,57060,0.073,0.064,0.16399999999999998,0.05,0.174,0.263,0.18100000000000002,0.10099999999999999,0.244,0.134,0.378,0.923,0.7020000000000001,0.691,NA,0.769,NA,0.674,0.669,NA,0.7140000000000001,NA,0.037000000000000005,0.028999999999999998,NA,0.071,NA,49540,38624,60063,71632,227959,193309.232,NA,9802.237,13905.499,2255,1767.92,NA,142.065,345.015,0.009892129725082141,0.009145553896774057,NA,0.014493120294887791,0.024811407343238813
33013,"Merrimack County, New Hampshire",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.920897169249397,NA,NA,NA,0.3497573502846374,NA,NA,NA,2483,6645,0.06123859552115012,0.3736644093303236,0.06491494076678274,76218,75538,81361,173984,42761,0.054000000000000006,0.053,NA,NA,NA,0.29100000000000004,0.16899999999999998,0.10300000000000001,0.213,0.14400000000000002,0.357,0.92,0.6609999999999999,0.6579999999999999,NA,NA,NA,0.644,0.6409999999999999,NA,NA,NA,0.024,0.024,NA,NA,NA,46597,41903,54403,63018,79346,73633.088,NA,NA,NA,361,361,NA,NA,NA,0.0045496937463766285,0.004902687226698953,NA,NA,NA
33015,"Rockingham County, New Hampshire",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9612657822636074,0.9376487386958591,0.958592534992224,0.8891352549889135,0.41933980472832383,0.35221323179438363,0.5962286158631416,0.4100411783338613,5152,9933,0.04358318451662725,0.5186751233262861,0.03547966380059898,91249,91619,NA,NA,70531,0.049,0.048,NA,NA,NA,0.278,0.168,0.08800000000000001,0.258,0.16699999999999998,0.425,0.9590000000000001,0.7,0.696,NA,NA,NA,0.68,0.677,NA,NA,NA,0.026000000000000002,0.024,NA,NA,NA,55922,40902,74226,85050,173451,160615.626,NA,NA,NA,2265,1585.5,NA,NA,NA,0.013058443018489371,0.009871393210521124,NA,NA,NA
33017,"Strafford County, New Hampshire",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9386155800701895,NA,NA,1,0.3578284003572372,NA,NA,0.3121924548933844,2240,5844,0.06746943440664073,0.38329911019849416,0.06836153724497865,71765,71844,62785,NA,118331,0.083,0.079,NA,NA,NA,0.271,0.19399999999999998,0.111,0.21100000000000002,0.15,0.361,0.9369999999999999,0.6659999999999999,0.665,NA,NA,NA,0.642,0.64,NA,NA,NA,0.032,0.035,NA,NA,NA,45900,31838,62113,67538,68487,62049.221999999994,NA,NA,NA,884,884,NA,NA,NA,0.012907559098807073,0.014246753972193238,NA,NA,NA
34001,"Atlantic County, New Jersey",263670,147400,36245,51129,20484,0.5590321234876929,0.13746349603671257,0.1939128456024576,0.0776880191148026,0.9325477628060981,0.8486406117247238,0.8111470340174304,0.7053279675300107,0.3318076385077111,0.12434154630416312,0.36196232780432946,0.18955732122587968,1538,5347,0.029140234996621106,0.2876379278099869,0.12380485413091444,63389,77471,32179,60685,47350,0.111,0.051,0.20199999999999999,0.162,0.187,0.33799999999999997,0.192,0.064,0.191,0.091,0.28200000000000003,0.8760000000000001,0.6409999999999999,0.627,0.595,0.6729999999999999,0.7120000000000001,0.603,0.599,0.544,0.627,0.657,0.057999999999999996,0.044000000000000004,0.086,0.069,0.076,40128,32302,57090,77039,126439,74978.32699999999,15551.997000000001,10115.12,23391.215,4174,1081.0659999999998,1452.552,646.97,939.15,0.03301196624459225,0.014418379860622922,0.09339970937494392,0.06396068459889749,0.040149688675855444
34003,"Bergen County, New Jersey",932202,512813,47601,195997,152978,0.5501093110720637,0.05106296703933268,0.21025164073880984,0.164103917391295,0.9559765307369753,0.9180349541260147,0.9574659357317868,0.8346792035398231,0.5373084751888011,0.4539541524549853,0.7030988348521973,0.33234039190897596,15933,27044,0.04086869398197752,0.5891510131637332,0.08394306045680805,108827,114582,70672,131639,83506,0.055999999999999994,0.047,0.068,0.034,0.09300000000000001,0.209,0.14,0.06,0.317,0.203,0.52,0.929,0.6659999999999999,0.639,0.7020000000000001,0.6759999999999999,0.7290000000000001,0.644,0.619,0.675,0.653,0.703,0.033,0.031,0.034,0.035,0.035,61970,37194,71627,100653,481021,261194.40299999996,29342.280999999995,82254.591,103900.53600000002,82264,32494.28,9707.152,22046.752,18344.872,0.17101956047656963,0.12440649426932783,0.33082472354483966,0.2680306561855009,0.17656186104756952
34005,"Burlington County, New Jersey",445349,295613,72951,38005,22723,0.663778295224644,0.16380636309950175,0.08533756671733854,0.05102290563131387,0.9554119518208457,0.9150775245797957,0.881471648018206,0.8925347916944556,0.4217179887983011,0.30501945301569655,0.5641317403122827,0.2406295851674003,6449,16953,0.05359937525885972,0.3804046481448711,0.04812023001752178,88797,94538,73305,91552,75371,0.055,0.039,0.07,0.111,0.078,0.273,0.188,0.084,0.25,0.146,0.396,0.9410000000000001,0.6609999999999999,0.66,0.653,0.642,0.6779999999999999,0.611,0.623,0.5660000000000001,0.613,0.601,0.044000000000000004,0.032,0.087,0.039,0.052000000000000005,54053,38510,69192,86785,227082,156232.416,36560.202000000005,11354.1,17939.478,6989,4039.6419999999994,2047.777,538.153,531.164,0.030777428417928326,0.02585661864180606,0.05601109643759626,0.04739723976360962,0.029608665313450036
34007,"Camden County, New Jersey",506471,281407,93370,89046,28765,0.5556231255096541,0.1843540893753048,0.17581658179836554,0.056794959632437,0.9494320797437078,0.8976310812067843,0.8350321240519781,0.6794672586015539,0.39409625989985064,0.20990046820253636,0.5998260953577121,0.12709111088689334,6482,15093,0.04294787522835533,0.4294706155171271,0.09293854510597507,73672,93293,49515,82129,44697,0.107,0.055,0.131,0.105,0.255,0.3,0.184,0.077,0.212,0.124,0.33599999999999997,0.8969999999999999,0.6609999999999999,0.6679999999999999,0.62,0.682,0.684,0.621,0.636,0.5710000000000001,0.66,0.613,0.06,0.047,0.079,0.032,0.102,46213,32358,61203,81387,246088,148144.97600000002,41588.871999999996,15257.456,37651.46400000001,15967,8350.741,3289.202,1165.591,2682.456,0.06488329378108644,0.05636870871679103,0.07908851194617639,0.07639484590353725,0.07124440101452628
34009,"Cape May County, New Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9501468655166259,0.7598513011152417,NA,0.7864889290555807,0.34608331575274665,0.09182156133828996,NA,0.12516945323090828,1568,3833,0.05479080006289578,0.40907905035220454,0.0966071472190332,69980,77292,35957,NA,65008,0.08800000000000001,0.08,NA,NA,NA,0.349,0.193,0.07200000000000001,0.182,0.139,0.321,0.935,0.585,0.579,NA,NA,NA,0.544,0.542,NA,NA,NA,0.049,0.047,NA,NA,NA,48220,35924,65512,80192,43011,37247.526,NA,NA,4000.0230000000006,232,232,NA,NA,0,0.005393968984678338,0.006228601598935726,NA,NA,0
34011,"Cumberland County, New Jersey",149527,67922,26972,47569,1791,0.45424572150849013,0.18038213834290798,0.3181298360831154,0.011977769901088097,0.9313209689629068,0.8060939109955351,0.9362843729040912,0.5679987901243904,0.22999621498864498,0.08483391393945341,0.358148893360161,0.07259253657983289,NA,NA,NA,NA,0.07737538940809968,54587,69827,39772,66277,41918,0.132,0.069,0.223,NA,0.179,0.40399999999999997,0.17600000000000002,0.071,0.10400000000000001,0.057,0.161,0.8119999999999999,0.564,0.569,0.522,NA,0.599,0.518,0.5329999999999999,0.49200000000000005,NA,0.527,0.076,0.06,0.057,NA,0.12,32949,27817,60278,56051,59653,30900.254,NA,NA,NA,842,44.626,NA,NA,NA,0.014114964880223962,0.0014441952483626832,NA,NA,NA
34013,"Essex County, New Jersey",798975,238115,307051,190013,43261,0.2980255952939704,0.38430614224475107,0.23782095810256892,0.05414562408085359,0.9418862265244214,0.8709576299734252,0.9560737189465164,0.716131642605649,0.5773998204892237,0.21707152749185912,0.7243633646721873,0.16872842471354907,12349,25915,0.04796729006559756,0.4765193903144897,0.22422764007892532,64626,108873,49566,144104,55037,0.139,0.063,0.18600000000000003,0.044000000000000004,0.17800000000000002,0.298,0.16,0.052000000000000005,0.21899999999999997,0.138,0.357,0.867,0.665,0.6459999999999999,0.665,0.68,0.691,0.618,0.621,0.593,0.6579999999999999,0.654,0.07,0.038,0.10800000000000001,0.034,0.054000000000000006,44677,31470,62418,94029,379709,121506.88,145048.83800000002,23921.666999999998,87712.77900000001,77516,23099.768000000004,35734.876000000004,6356.312,12325.044000000002,0.2041458063938437,0.19011078220426697,0.24636444174754438,0.26571358927452676,0.1405159446606976
34015,"Gloucester County, New Jersey",291636,226459,30153,19500,9151,0.7765125018859126,0.10339258527753775,0.06686417314734806,0.03137815633186575,0.9472179714757911,0.9064502349423323,0.9283208020050125,0.7132853898561695,0.33500030605374304,0.33751008590820636,0.6190476190476191,0.2558667676003028,2465,8045,0.03971741148126938,0.3064014916096955,0.06163722412258095,89447,91133,67115,113046,71755,0.077,0.06,0.163,0.035,0.18,0.32,0.182,0.08800000000000001,0.222,0.11699999999999999,0.33899999999999997,0.9289999999999999,0.682,0.679,0.6659999999999999,NA,NA,0.652,0.654,0.612,NA,NA,0.042,0.036000000000000004,0.073,NA,NA,52124,37859,65748,80701,152311,120934.93400000001,15992.655,4417.018999999999,9443.282000000001,3602,2164.802,979.7439999999999,288.16,169.294,0.02364898136050581,0.01790055138244835,0.06126212314340551,0.06523856927036087,0.01792745361199634
34017,"Hudson County, New Jersey",672391,193721,69570,286981,102809,0.28810766354695405,0.10346658417498152,0.42680672406382597,0.15290061883636158,0.9356609689225885,0.8621293566845847,0.9422167810128731,0.7473837663351903,0.5906216794133466,0.304335009537021,0.7836553613420931,0.22346540323840267,16974,24415,0.050465485452546116,0.6952283432316199,0.33888338883388835,78808,102880,49370,120248,54658,0.139,0.094,0.204,0.068,0.17800000000000002,0.23199999999999998,0.124,0.049,0.268,0.185,0.453,0.858,0.69,0.716,0.632,0.6920000000000001,0.682,0.667,0.698,0.5920000000000001,0.6759999999999999,0.66,0.031,0.025,0.055,0.022000000000000002,0.03,51675,30436,69494,100364,360819,115101.261,39690.09,60617.592000000004,146492.514,154220,50584.16,17581.08,35624.82,50584.16,0.4274165163142739,0.439475289501824,0.4429589350893385,0.5876977099321266,0.3453020131800046
34019,"Hunterdon County, New Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9704475594046146,NA,NA,0.6736526946107785,0.5492774511179419,NA,NA,0.28293413173652693,3076,4928,0.05428687883494718,0.6241883116883117,0.03246278783323939,116155,118450,NA,130603,61878,0.036000000000000004,0.032,NA,NA,0.10300000000000001,0.192,0.15,0.06,0.32,0.221,0.541,0.9430000000000001,0.6809999999999999,0.688,NA,NA,NA,0.647,0.6559999999999999,NA,NA,NA,0.048,0.045,NA,NA,NA,63745,41363,80907,97478,66475,58165.625,NA,NA,3456.7,2419,2123.8819999999996,NA,NA,0,0.03638962015795412,0.03651438456992424,NA,NA,0
34021,"Mercer County, New Jersey",367430,177010,71102,67823,43483,0.48175162616008493,0.19351168930136353,0.1845875404839017,0.11834363007919876,0.9533707433315397,0.8448743446031459,0.9376198612224973,0.6723087690194147,0.5225843646706126,0.18696639145020993,0.8372328184385788,0.2050597475310402,8617,17443,0.0702737546079004,0.49400905807487244,0.12100786390627508,79492,94565,48350,155293,62145,0.128,0.085,0.223,0.036000000000000004,0.188,0.233,0.142,0.068,0.23,0.215,0.445,0.888,0.625,0.606,0.616,0.6709999999999999,0.68,0.59,0.581,0.552,0.6509999999999999,0.637,0.054000000000000006,0.04,0.094,0.028999999999999998,0.063,51410,31788,66587,84405,172786,87256.93,32310.981999999996,22116.608000000004,30755.908000000003,13306,5482.072000000001,2049.124,4351.062,1024.562,0.07700855393376778,0.06282678063507394,0.0634188091219264,0.19673279012767234,0.03331268906123662
34023,"Middlesex County, New Jersey",825062,342992,76177,182108,201147,0.4157166370527306,0.09232881892512321,0.2207203822258206,0.24379622379893875,0.9224491513750938,0.9171069094953427,0.9113659531090724,0.7628956841206813,0.4111583844752912,0.3121785068816905,0.7385102664919179,0.17545552380598953,14898,28603,0.05021232671103379,0.520854455826312,0.09210369841836127,93418,91917,75871,130480,69311,0.08800000000000001,0.068,0.09699999999999999,0.06,0.14400000000000002,0.245,0.14800000000000002,0.057,0.26,0.179,0.439,0.889,0.655,0.609,0.7120000000000001,0.6779999999999999,0.7040000000000001,0.63,0.5870000000000001,0.6809999999999999,0.655,0.6709999999999999,0.038,0.036000000000000004,0.043,0.035,0.046,53238,36363,68460,92222,410893,170520.595,46430.90900000001,101079.67800000001,87109.31599999999,40281,11963.457,2497.422,19737.69,5478.215999999999,0.09803282119675925,0.07015842866370482,0.053787919594682064,0.19526862758704075,0.06288897963565689
34025,"Monmouth County, New Jersey",618795,463576,41604,68930,32673,0.7491592530644235,0.06723389814074128,0.11139391882610558,0.05280100841150947,0.964894364136478,0.9257093081134893,0.9134188353463661,0.8465337620578778,0.5161906712705565,0.2457379293180687,0.6855518200307144,0.2384823151125402,9273,17719,0.040337653408974494,0.5233365314069642,0.06646226552457182,102870,108816,57096,135403,81092,0.06,0.044000000000000004,0.11199999999999999,0.043,0.127,0.22899999999999998,0.161,0.076,0.29100000000000004,0.191,0.48200000000000004,0.9480000000000001,0.672,0.6629999999999999,0.669,0.6709999999999999,0.745,0.643,0.638,0.61,0.647,0.706,0.040999999999999995,0.037000000000000005,0.08800000000000001,0.035,0.047,57731,40145,69573,90871,321098,244676.676,22476.86,17660.39,33715.29,25411,19668.114,1423.0159999999998,1855.003,2490.2780000000002,0.07913783330945692,0.08038409840094445,0.06331026664756553,0.10503748784709738,0.07386197775549314
34027,"Morris County, New Jersey",491845,345681,16263,68147,52992,0.7028250770059673,0.03306529496081082,0.13855381268489056,0.10774125994978093,0.973738238488185,0.9525454395920717,0.9348789999465783,0.8055882420802474,0.5854636829881176,0.37363270005757054,0.755168545328276,0.32034332387346853,8727,13829,0.03979866119479443,0.6310651529394751,0.049176515131027394,116283,125264,73208,146364,70832,0.055,0.04,0.15,0.032,0.131,0.195,0.132,0.055999999999999994,0.337,0.228,0.5650000000000001,0.9480000000000001,0.679,0.6629999999999999,0.736,0.677,0.75,0.6509999999999999,0.64,0.6509999999999999,0.637,0.722,0.040999999999999995,0.033,0.115,0.059000000000000004,0.038,66846,35966,77228,102277,256428,181551.02399999998,9487.836000000001,26668.512000000002,36925.632000000005,13863,8747.553,596.1089999999999,2204.217,2023.9979999999998,0.05406195891244326,0.048182339087219916,0.06282876306040701,0.08265241795267766,0.054812819452893846
34029,"Ocean County, New Jersey",607186,510927,18233,57819,9648,0.8414670298722302,0.030028689726047702,0.09522452757474645,0.015889694426419583,0.9365870759163323,0.9393544429962432,0.9028716216216216,0.844253390856327,0.33144326168125493,0.27693015410565053,0.5670849420849421,0.1736242589776219,8913,21673,0.05203563959923458,0.41124901951737186,0.04826110927334877,76093,76977,59954,89070,73201,0.09,0.084,0.099,NA,0.129,0.34600000000000003,0.182,0.078,0.214,0.109,0.323,0.929,0.588,0.569,NA,0.6679999999999999,0.7120000000000001,0.5589999999999999,0.54,NA,0.6459999999999999,0.6970000000000001,0.044000000000000004,0.046,NA,0.032,0.02,49150,36932,59485,70808,260132,214869.032,NA,NA,27573.992,4159,3772.2129999999997,NA,NA,20.795,0.015988036842833637,0.017555870964225312,NA,NA,7.541526812657377e-4
34031,"Passaic County, New Jersey",501826,202275,52379,215329,25594,0.4030779592926632,0.10437681586844842,0.42909095981475653,0.05100174163953243,0.9386373911107212,0.8901122451713145,0.9105784490778744,0.7389067227794246,0.42067867288344885,0.16306356987864662,0.478137142231708,0.15484510114119834,4321,11637,0.03477852858462118,0.37131563117642,0.16005093449324345,77040,96590,50068,87010,57492,0.134,0.048,0.22699999999999998,0.141,0.18899999999999997,0.355,0.154,0.053,0.196,0.095,0.29100000000000004,0.8530000000000001,0.6709999999999999,0.6509999999999999,0.6579999999999999,0.657,0.7040000000000001,0.639,0.623,0.616,0.644,0.669,0.048,0.043,0.064,0.02,0.05,42461,31275,60756,86149,248777,104237.563,27614.246999999996,12936.404000000002,104735.11700000001,22581,7632.378,3093.597,1738.737,9913.059000000001,0.09076803723816912,0.07322099423985957,0.11202901893359615,0.13440651667959658,0.09464885593243763
34033,"Salem County, New Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8958703180931871,0.8100617828773169,NA,0.7720492866407264,0.22356741654783038,0.08508384819064431,NA,0.08884565499351492,NA,NA,NA,NA,0.08793640386821833,68531,72875,34893,75558,NA,0.124,0.067,0.267,NA,0.307,0.375,0.19399999999999998,0.10800000000000001,0.12,0.081,0.201,0.8779999999999999,0.618,0.6509999999999999,NA,NA,NA,0.585,0.621,NA,NA,NA,0.051,0.045,NA,NA,NA,41434,30395,60324,80216,29501,23659.802000000003,NA,NA,NA,280,150.08,NA,NA,NA,0.009491203688010576,0.006343248350091856,NA,NA,NA
34035,"Somerset County, New Jersey",328934,176225,31232,50061,60761,0.5357457727082029,0.09494913873299811,0.15219162506764275,0.1847209470592885,0.9726422803847624,0.9391768631813125,0.9582500713673994,0.7973970924264,0.568799154302337,0.3975083426028921,0.8414216385954896,0.25538960823922907,7556,12232,0.05308037128487305,0.617724002616089,0.04914115133027747,111587,115713,86440,156089,73985,0.057,0.027999999999999997,0.077,0.021,0.162,0.205,0.121,0.06,0.312,0.248,0.56,0.946,0.69,0.655,0.693,0.732,0.7609999999999999,0.6559999999999999,0.627,0.665,0.708,0.7,0.048,0.040999999999999995,0.040999999999999995,0.034,0.08,66329,40530,71910,103214,172509,93672.38699999999,17078.391,33811.764,25186.314,9106,3177.9939999999997,1566.2319999999997,2686.27,1347.688,0.052785651763096415,0.03392668962305829,0.09170840508335942,0.07944779219445634,0.053508742883138845
34037,"Sussex County, New Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95245120673927,NA,1,0.8366594635820516,0.3758967486175712,NA,0.5302554908112954,0.2985890428371679,1523,2945,0.02891847836760345,0.5171477079796265,0.037209560250651585,101130,102127,250001,92636,76628,0.047,0.039,NA,NA,0.10800000000000001,0.268,0.205,0.08900000000000001,0.239,0.142,0.381,0.943,0.684,0.6709999999999999,NA,NA,NA,0.6509999999999999,0.639,NA,NA,NA,0.048,0.048,NA,NA,NA,57646,43797,74750,91257,74263,63272.07600000001,NA,NA,NA,1583,967.2130000000001,NA,NA,NA,0.021316133202267617,0.015286569702565157,NA,NA,NA
34039,"Union County, New Jersey",556341,210250,110622,182552,29466,0.37791570277941045,0.19883848215393077,0.3281296902439331,0.05296391961045474,0.9352709558545143,0.9076726311852218,0.9542001989329958,0.7131461419411895,0.5079444206062748,0.2652179683635179,0.7071615878470024,0.19772717223082026,10196,20120,0.052967858618992086,0.5067594433399603,0.113343151082718,80339,107571,60385,119144,60369,0.091,0.039,0.135,0.031,0.128,0.29,0.149,0.053,0.22899999999999998,0.14300000000000002,0.372,0.8639999999999999,0.684,0.6409999999999999,0.6920000000000001,0.732,0.716,0.6459999999999999,0.613,0.636,0.7070000000000001,0.6779999999999999,0.054000000000000006,0.043,0.081,0.033,0.052000000000000005,48091,35785,61960,93171,279213,106659.36600000001,60030.795,17311.206000000002,89627.373,31532,13148.844000000001,7000.104,4382.948,6432.527999999999,0.11293170446934778,0.1232788501668011,0.11660855066137306,0.25318559550386033,0.07176968134500605
34041,"Warren County, New Jersey",105267,84398,4965,10697,2434,0.8017517360616337,0.04716577844908661,0.1016177909506303,0.023122156041304492,0.9404225130064638,0.9514736528728789,NA,0.9047693266832918,0.33539334699668927,0.30961595713009826,NA,0.30268079800498754,1304,4285,0.056261652792731286,0.3043173862310385,0.06743401655777531,84479,84329,66666,133160,91250,0.068,0.063,NA,NA,0.099,0.298,0.217,0.08,0.251,0.08800000000000001,0.339,0.9339999999999999,0.6579999999999999,0.638,NA,NA,NA,0.621,0.601,NA,NA,NA,0.057,0.057,NA,NA,NA,52293,39652,69085,67292,52846,42065.416,NA,NA,NA,419,286.17699999999996,NA,NA,NA,0.007928698482382772,0.006803142039531951,NA,NA,NA
35001,"Bernalillo County, New Mexico",679121,258551,16064,341627,17781,0.38071418789876915,0.023654105822084725,0.5030429039891271,0.026182373980483595,0.9636065731771963,0.8614951956878368,0.8572639310685783,0.8144103574444131,0.498183220085779,0.3481759237559566,0.46034324457941944,0.20590580729899616,7735,17310,0.036519372567221174,0.4468515309069902,0.0732638671320681,56115,65910,58845,62172,48933,0.162,0.114,0.24100000000000002,0.075,0.2,0.239,0.20800000000000002,0.091,0.195,0.156,0.351,0.889,0.635,0.59,0.6679999999999999,0.6970000000000001,0.659,0.596,0.557,0.605,0.6409999999999999,0.621,0.052000000000000005,0.046,0.052000000000000005,0.079,0.052000000000000005,38597,30296,47625,67398,326482,126675.016,NA,9794.46,159976.18,5996,2500.3320000000003,NA,95.936,1948.7,0.018365484161454535,0.01973816210135707,NA,0.009794924886109087,0.012181188474434132
